BOF2013001,,C,2013.018,Alosa pseudoharengus,alewife,21,1053,
BOF2013001,,C,2013.018,Cancer irroratus,rock crab,3,149,
BOF2013001,,C,2013.018,Halichondria sp.,Halichondria sp.,1,2,
BOF2013001,,C,2013.018,Hippoglossoides platessoides,American plaice,2,60,
BOF2013001,,C,2013.018,Homarus americanus,American lobster,51,56939,
BOF2013001,,C,2013.018,Hyas araneus,Atlantic lyre crab,1,28,
BOF2013001,,C,2013.018,Doryteuthis pealeii,longfin inshore squid,2,156,
BOF2013001,,C,2013.018,Leucoraja erinacea,little skate,1,24,
BOF2013001,,C,2013.018,Leucoraja ocellata,winter skate,1,152,
BOF2013001,,C,2013.018,Lycodes lavalaei,Laval's eelpout,1,63,
BOF2013001,,C,2013.018,Melanogrammus aeglefinus,haddock,17,860,
BOF2013001,,C,2013.018,Merluccius bilinearis,silver hake,372,21994,
BOF2013001,,C,2013.018,Myoxocephalus octodecemspinosus,longhorn sculpin,2,112,
BOF2013001,,C,2013.018,Pandalus montagui,Montague shrimp,12,34,
BOF2013001,,C,2013.018,Peprilus triacanthus,butterfish ,3,262,
BOF2013001,,C,2013.018,Placopecten magellanicus,deep sea scallop,23,217,
BOF2013001,,C,2013.018,Pseudopleuronectes americanus,winter flounder,353,18687,
BOF2013001,,C,2013.018,Scomber scombrus,mackerel,2,416,
BOF2013001,,C,2013.018,Scophthalmus aquosus,windowpane flounder,7,304,
BOF2013001,,C,2013.018,Spisula solidissima,surf clam,6,111,
BOF2013001,,C,2013.018,Strongylocentrotus droebachiensis,green sea urchin,13,541,
BOF2013001,,C,2013.018,Filograna sp.,Filograna sp.,1,5,
BOF2013001,,C,2013.018,Urophycis chuss,red hake,33,2542,
BOF2013001,,C,2013.018,Urophycis tenuis,white hake,2,204,
BOF2013001,,B,2013.019,Alosa pseudoharengus,alewife,1085,48879,
BOF2013001,,B,2013.019,Clupea harengus,herring,108,4192,
BOF2013001,,B,2013.019,Ctenodiscus crispatus,mud star,1,4,
BOF2013001,,B,2013.019,Cuaudina arenata,rat-tailed sea cucumber,1,56,
BOF2013001,,B,2013.019,Homarus americanus,American lobster,209,169914,
BOF2013001,,B,2013.019,Doryteuthis pealeii,longfin inshore squid,1,58,
BOF2013001,,B,2013.019,Mercenaria mercenaria,quahog,17,398,
BOF2013001,,B,2013.019,Merluccius bilinearis,silver hake,129,8662,
BOF2013001,,B,2013.019,Myoxocephalus octodecemspinosus,longhorn sculpin,1,81,
BOF2013001,,B,2013.019,Pandalus montagui,Montague shrimp,5,24,
BOF2013001,,B,2013.019,Peprilus triacanthus,butterfish ,33,1724,
BOF2013001,,B,2013.019,Placopecten magellanicus,deep sea scallop,3,10,
BOF2013001,,B,2013.019,Pseudopleuronectes americanus,winter flounder,135,5524,
BOF2013001,,B,2013.019,Scophthalmus aquosus,windowpane flounder,7,273,
BOF2013001,,B,2013.019,Strongylocentrotus droebachiensis,green sea urchin,1,6,
BOF2013001,,B,2013.019,Suberites ficus,fig sponge,1,324,
BOF2013001,,B,2013.019,Urophycis chuss,red hake,9,778,
BOF2013001,,B,2013.019,Urophycis tenuis,white hake,5,444,
