BOF2016001,,D,2016.019,Merluccius bilinearis,silver hake,1326,78447,
BOF2016001,,D,2016.019,Ctenodiscus crispatus,mud star,145,807,
BOF2016001,,D,2016.019,Hippoglossoides platessoides,American plaice,149,5205,
BOF2016001,,D,2016.02,Pseudopleuronectes americanus,winter flounder,197,28216,
BOF2016001,,D,2016.02,Pandalus montagui,Montague shrimp,480,2495,
BOF2016001,,D,2016.02,Lebbeus groenlandicus,Greenland shrimp,1,4,
BOF2016001,,D,2016.02,Suberites ficus,fig sponge,6,65,
BOF2016001,,D,2016.02,Unidentified sponge,Unidentified sponge,2,35,
BOF2016001,,D,2016.02,Aphrodita aculeata,sea mouse,1,6,
BOF2016001,,D,2016.02,Halocynthia pyriformis,sea peach,4,24,
BOF2016001,,D,2016.02,Hyas coarctatus,lesser toad crab,1,5,
BOF2016001,,D,2016.02,Hemitripterus americanus,sea raven,7,7321,
BOF2016001,,D,2016.02,Lophius americanus,monkfish,1,357,
BOF2016001,,D,2016.02,Myoxocephalus octodecemspinosus,longhorn sculpin,28,4573,
BOF2016001,,D,2016.02,Homarus americanus,American lobster,86,47197,
BOF2016001,,D,2016.02,Cancer irroratus,rock crab,2,248,
BOF2016001,,D,2016.02,Peprilus triacanthus,butterfish ,3,168,
BOF2016001,,D,2016.02,Enchelyopus cimbrius,fourbeard rockling,3,111,
BOF2016001,,D,2016.02,Aspidophoroides monopterygius,Atlantic alligatorfish,1,5,
BOF2016001,,D,2016.02,Merluccius bilinearis,silver hake,348,23718,
BOF2016001,,D,2016.02,Urophycis chuss,red hake,19,1754,
BOF2016001,,D,2016.02,Urophycis tenuis,white hake,18,4137,
BOF2016001,,D,2016.02,Melanogrammus aeglefinus,haddock,1,270,
BOF2016001,,D,2016.02,Harmothoe imbricata,15-scale worm,1,1,
BOF2016001,,C,2016.021,Sebastes fasciatus,Acadian redfish,22,4070,
BOF2016001,,C,2016.021,Gadus morhua,Atlantic cod,1,424,
BOF2016001,,C,2016.021,Hyas araneus,toad crab,1,68,
BOF2016001,,C,2016.021,Suberites ficus,fig sponge,5,1313,
BOF2016001,,C,2016.021,Mytilus edulis,blue mussel,14,593,
BOF2016001,,C,2016.021,Ciona intestinalis,sea vase,1,104,
BOF2016001,,C,2016.021,Boltenia ovifera,stalked sea squirt,1,55,
BOF2016001,,C,2016.021,Zoarces americanus,ocean pout,1,164,
BOF2016001,,C,2016.022,Homarus americanus,American lobster,31,26945,
BOF2016001,,C,2016.022,Cancer irroratus,rock crab,1,244,
BOF2016001,,C,2016.022,Urophycis tenuis,white hake,3,438,
BOF2016001,,C,2016.022,Asterias vulgaris,northern sea star,2,230,
BOF2016001,,C,2016.022,Mytilus edulis,blue mussel,20,1004,
BOF2016001,,C,2016.022,Suberites ficus,fig sponge,3,48,
BOF2016001,,C,2016.022,Clinocardium ciliatum,Iceland cockle,1,5,
BOF2016001,,C,2016.022,Astarte castanea,chestnut astarte,1,5,
BOF2016001,,C,2016.022,Mercenaria mercenaria,quahog,1,12,
BOF2016001,,C,2016.022,Hiatella arctica,Arctic rock borer,1,2,
BOF2016001,,C,2016.022,Pseudopleuronectes americanus,winter flounder,66,5347,
BOF2016001,,C,2016.022,Urophycis chuss,red hake,1,136,
BOF2016001,,C,2016.022,Gadus morhua,Atlantic cod,1,76,
BOF2016001,,C,2016.022,Scomber scombrus,mackerel,1,96,
BOF2016001,,C,2016.022,Sebastes fasciatus,Acadian redfish,7,1410,
BOF2016001,,C,2016.022,Hippoglossoides platessoides,American plaice,1,23,
BOF2016001,,C,2016.022,Doryteuthis pealeii,longfin inshore squid,2,145,
BOF2016001,,C,2016.022,Peprilus triacanthus,butterfish ,1,54,
BOF2016001,,C,2016.022,Myoxocephalus octodecemspinosus,longhorn sculpin,1,118,
BOF2016001,,C,2016.022,Scophthalmus aquosus,windowpane flounder,5,528,
BOF2016001,,C,2016.022,Crangon septemspinosa,sand shrimp,1,3,
BOF2016001,,C,2016.022,Hyas coarctatus,lesser toad crab,1,3,
BOF2016001,,C,2016.022,Ciona intestinalis,sea vase,6,22,
BOF2016001,,C,2016.022,Harmothoe imbricata,15-scale worm,1,1,
BOF2016001,,B,2016.023,Bathypolypus arcticus,deep sea octopus,1,54,
BOF2016001,,B,2016.023,Homarus americanus,American lobster,769,427555,
BOF2016001,,B,2016.023,Myoxocephalus octodecemspinosus,longhorn sculpin,700,22620,
BOF2016001,,B,2016.023,Pseudopleuronectes americanus,winter flounder,377,24492,
BOF2016001,,B,2016.023,Zoarces americanus,ocean pout,2,124,
BOF2016001,,B,2016.023,Gadus morhua,Atlantic cod,1,416,
BOF2016001,,B,2016.023,Scomber scombrus,mackerel,3,359,
BOF2016001,,B,2016.023,Alosa pseudoharengus,alewife,19,442,
BOF2016001,,B,2016.023,Scophthalmus aquosus,windowpane flounder,23,324,
BOF2016001,,B,2016.023,Hippoglossoides platessoides,American plaice,1,40,
BOF2016001,,B,2016.023,Asterias vulgaris,northern sea star,3,340,
BOF2016001,,B,2016.023,Henricia sanguinolenta,blood star,1,3,
BOF2016001,,B,2016.023,Crangon septemspinosa,sand shrimp,2,1,
BOF2016001,,B,2016.023,Strongylocentrotus droebachiensis,green sea urchin,45,510,
BOF2016001,,B,2016.023,Pandalus montagui,Montague shrimp,30,133,
BOF2016001,,B,2016.023,Harmothoe imbricata,15-scale worm,1,1,
BOF2016001,,B,2016.023,Cancer irroratus,rock crab,1,46,
BOF2016001,,B,2016.023,Hyas araneus,toad crab,1,27,
BOF2016001,,B,2016.023,Suberites ficus,fig sponge,1,262,
BOF2016001,,B,2016.023,Metridium senile,frilled anemone,1,11,
BOF2016001,,B,2016.023,Ciona intestinalis,sea vase,1,1,
BOF2016001,,B,2016.023,Urophycis chuss,red hake,46,6114,
BOF2016001,,B,2016.023,Squalus acanthias,spiny dogfish,4,7554,
BOF2016001,,B,2016.023,Hemitripterus americanus,sea raven,5,2388,
BOF2016001,,B,2016.023,Leucoraja erinacea,little skate,10,6329,
BOF2016001,,B,2016.023,Cucumaria frondosa,orange-footed sea cucumber,11,2194,
BOF2016001,,B,2016.023,Merluccius bilinearis,silver hake,80,7684,
BOF2016001,,B,2016.023,Urophycis tenuis,white hake,83,13309,
BOF2016001,,A,2016.024,Homarus americanus,American lobster,18,6717,
BOF2016001,,A,2016.024,Scomber scombrus,mackerel,55,5402,
BOF2016001,,A,2016.024,Alosa pseudoharengus,alewife,372,22338,
BOF2016001,,A,2016.024,Merluccius bilinearis,silver hake,35,3645,
BOF2016001,,A,2016.024,Zoarces americanus,ocean pout,1,196,
BOF2016001,,A,2016.024,Microgadus tomcod,Atlantic tomcod,1,242,
BOF2016001,,A,2016.024,Myoxocephalus scorpius,shorthorn sculpin,1,64,
BOF2016001,,A,2016.024,Myoxocephalus octodecemspinosus,longhorn sculpin,3,94,
BOF2016001,,A,2016.024,Pseudopleuronectes americanus,winter flounder,23,492,
BOF2016001,,A,2016.024,Cucumaria frondosa,orange-footed sea cucumber,1,202,
BOF2016001,,A,2016.024,Modiolus modiolus,horse mussel,1,160,
BOF2016001,,A,2016.024,Osmerus mordax,smelt,7,496,
BOF2016001,,A,2016.024,Doryteuthis pealeii,longfin inshore squid,1,94,
BOF2016001,,A,2016.024,Sclerocrangon boreas,sculptured shrimp,6,32,
BOF2016001,,A,2016.024,Crangon septemspinosa,sand shrimp,47,96,
BOF2016001,,A,2016.024,Hyas araneus,toad crab,1,4,
BOF2016001,,A,2016.024,Placopecten magellanicus,deep sea scallop,6,36,
BOF2016001,,A,2016.024,Pandalus montagui,Montague shrimp,42,124,
BOF2016001,,A,2016.024,Henricia sanguinolenta,blood star,1,1,
BOF2016001,,A,2016.024,Metridium senile,frilled anemone,1,13,
BOF2016001,,A,2016.024,Ciona intestinalis,sea vase,11,53,
BOF2016001,,D,2016.025,Homarus americanus,American lobster,176,78553,
BOF2016001,,D,2016.025,Myoxocephalus octodecemspinosus,longhorn sculpin,21,2157,
BOF2016001,,D,2016.025,Squalus acanthias,spiny dogfish,6,11954,
BOF2016001,,D,2016.025,Doryteuthis pealeii,longfin inshore squid,2,214,
BOF2016001,,D,2016.025,Gadus morhua,Atlantic cod,1,156,
BOF2016001,,D,2016.025,Prionotus corolinus,northern sea robin,2,408,
BOF2016001,,D,2016.025,Hemitripterus americanus,sea raven,2,1348,
BOF2016001,,D,2016.025,Scophthalmus aquosus,windowpane flounder,1,12,
BOF2016001,,D,2016.025,Leucoraja ocellata,winter skate,1,666,
BOF2016001,,D,2016.025,Malacoraja senta,smooth skate,1,130,
BOF2016001,,D,2016.025,Enchelyopus cimbrius,fourbeard rockling,2,86,
BOF2016001,,D,2016.025,Lophius americanus,monkfish,2,26,
BOF2016001,,D,2016.025,Cancer irroratus,rock crab,1,158,
BOF2016001,,D,2016.025,Pholis gunnellus,rock gunnel,1,6,
BOF2016001,,D,2016.025,Crangon septemspinosa,sand shrimp,5,8,
BOF2016001,,D,2016.025,Pandalus montagui,Montague shrimp,8,32,
BOF2016001,,D,2016.025,Flabellina pellucida,red-gilled nudibranch,1,2,
BOF2016001,,D,2016.025,Sclerocrangon boreas,sculptured shrimp,1,4,
BOF2016001,,D,2016.025,Clupea harengus,herring,1,54,
BOF2016001,,D,2016.025,Scomber scombrus,mackerel,1,88,
BOF2016001,,D,2016.025,Asterias vulgaris,northern sea star,1,12,
BOF2016001,,D,2016.025,Ciona intestinalis,sea vase,1,6,
BOF2016001,,D,2016.025,Hiatella arctica,Arctic rock borer,1,2,
BOF2016001,,D,2016.025,Unidentified sponge,Unidentified sponge,3,860,
BOF2016001,,D,2016.025,Suberites ficus,fig sponge,5,94,
BOF2016001,,D,2016.025,Unidentified bryozoan,Unidentified bryozoan,1,514,
BOF2016001,,D,2016.025,Pseudopleuronectes americanus,winter flounder,50,5364,
BOF2016001,,D,2016.025,Merluccius bilinearis,silver hake,27,2774,
BOF2016001,,D,2016.025,Urophycis chuss,red hake,89,8132,
BOF2016001,,D,2016.025,Urophycis tenuis,white hake,23,3236,
BOF2016001,,B,2016.026,Homarus americanus,American lobster,13,8397,
BOF2016001,,B,2016.026,Pseudopleuronectes americanus,winter flounder,18,754,
BOF2016001,,B,2016.026,Merluccius bilinearis,silver hake,11,850,
BOF2016001,,B,2016.026,Illex illecebrosus,shortfin squid,2,173,
BOF2016001,,B,2016.026,Crangon septemspinosa,sand shrimp,536,2212,
BOF2016001,,B,2016.026,Ophiopholis aculeata,daisy brittle star,1,1,
BOF2016001,,B,2016.026,Ciona intestinalis,sea vase,1,1,
BOF2016001,,B,2016.026,Osmerus mordax,smelt,26,956,
BOF2016001,,B,2016.026,Scomber scombrus,mackerel,34,3242,
BOF2016001,,B,2016.026,Alosa pseudoharengus,alewife,146,798,
BOF2016001,,B,2016.026,Placopecten magellanicus,deep sea scallop,1,2,
