% Device,CC1349003
% File name,CC1349003_20170829_121631
% Cast time (UTC),2017-08-29 12:16:31
% Cast time (local),2017-08-29 12:16:31
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3111956
% Start longitude,-66.337459
% Start altitude,17.600000381469727
% Start GPS horizontal error(Meter),5.5799999237060547
% Start GPS vertical error(Meter),28.530000686645508
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),252.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
23.25,23.137588480303059,11.256149291992188,36748.140625,50678.4936384798,32.481423188169948,1491.6183846905626,1024.8748676390833
23.55,23.436114438328357,11.25511646270752,36732.6953125,50658.636485534022,32.467021300417478,1491.602393845583,1024.8652115867706
23.85,23.734642138138447,11.255261421203613,36728.7109375,50652.93904627522,32.46285014793893,1491.6028274548694,1024.8632978638614
24.150000000000002,24.033169445465919,11.252557754516602,36730.55078125,50659.254210378916,32.466914079911106,1491.6031824954175,1024.8682961473585
24.45,24.331695489601273,11.248373985290527,36729.49609375,50663.646469569518,32.469436254972209,1491.596498296942,1024.8723608961655
24.75,24.630220320274805,11.247557640075684,36733.021484375,50669.650420477687,32.473495829498674,1491.6034592044737,1024.8770178005068
25.05,24.928743851233715,11.24674129486084,36736.546875,50675.654641826528,32.477555607438482,1491.6104204025492,1024.8816748599675
25.35,25.227266916523231,11.245659828186035,36732.28125,50671.282333003008,32.474187477103285,1491.6075222712007,1024.8806049500627
25.650000000000002,25.525789542668011,11.241949081420897,36732.296875,50676.492029274545,32.477346410231711,1491.6032590179432,1024.885079910624
25.95,25.824312742229392,11.241683006286621,36719.859375,50659.704970972838,32.465222675585011,1491.592690187149,1024.8770573729107
26.25,26.122836803948605,11.24204683303833,36721.88671875,50661.993358049309,32.466769660722321,1491.6007652872604,1024.8795496992614
26.55,26.42136019647528,11.242410659790039,36723.9140625,50664.281699180923,32.468316622840426,1491.6088403598974,1024.8820419860572
26.85,26.719882231822343,11.242094039916992,36731.3515625,50674.985173378969,32.475783730529621,1491.6216491939576,1024.8892583646177
27.150000000000002,27.018403532690016,11.23936653137207,36724.29296875,50669.060311744324,32.471118729380038,1491.6114230724727,1024.8874749319573
27.45,27.316925587257902,11.236624717712402,36715.625,50660.933911503991,32.464882900750538,1491.5992570945459,1024.8844728197071
27.75,27.615447985339266,11.234504699707031,36712.9375,50660.189513087,32.463980964593468,1491.5956829263923,1024.8855059158273
28.05,27.913969692859833,11.232026100158691,36713.853515625,50664.919226617858,32.466939410054792,1491.595493402994,1024.8896042216882
28.35,28.212490263387565,11.229547500610352,36714.76953125,50669.649587303677,32.469898182045782,1491.5953038875937,1024.8937027601908
28.65,28.511009861595131,11.226763433664178,36713.861463618719,50672.290295607665,32.471331969860863,1491.5922093944089,1024.8966703896338
28.95,28.809528529102202,11.22533592902081,36715.590888059363,50676.674137679707,32.474165163096281,1491.5955526267021,1024.9004831949173
29.25,29.108046142808746,11.223908424377441,36717.3203125,50681.0583252669,32.476998554108491,1491.5988960162651,1024.9042961490427
29.55,29.406563419596313,11.220896720886231,36710.82421875,50676.305036894984,32.473135297873583,1491.5886321624128,1024.9031863996613
29.85,29.705081559162586,11.216208457946777,36698.1015625,50665.30032418052,32.464622166625716,1491.5668965977998,1024.8987614571906
30.15,30.0035991239768,11.206699371337891,36697.171875,50677.322860379783,32.4719621077083,1491.5473180900835,1024.9075227481528
30.45,30.302117731645328,11.206173896789551,36674.63671875,50646.937761631292,32.450119621877164,1491.5241442798806,1024.8919903322558
30.75,30.600637396792372,11.204429149627686,36682.34375,50660.02228401001,32.4591158562228,1491.5337849680354,1024.9006510897002
31.05,30.899154596005,11.20268440246582,36690.050781250007,50673.108067576046,32.468113118690667,1491.5434270641531,1024.9093126835237
31.35,31.197669641529451,11.203076362609862,36697.3671875,50682.664119395988,32.474842913444412,1491.5578366467489,1024.9158295818384
31.65,31.49618424525336,11.204858779907227,36693.6953125,50675.097968983195,32.469530953586748,1491.562639386528,1024.9127361236367
31.950000000000003,31.794698256834707,11.202163696289063,36698.875,50686.024332520567,32.476879041031523,1491.56696490678,1024.9202854448445
32.25,32.093209896788451,11.195314407348633,36701.421875,50699.133956892241,32.485300291238786,1491.5580085952727,1024.9294115531595
32.55,32.391720257192006,11.201195716857912,36706.48828125,50697.894854556951,32.484974235519594,1491.5831872307849,1024.9294617535672
32.85,32.690232281034383,11.198140144348145,36686.9140625,50675.136783551257,32.468273092279425,1491.5573200988488,1024.918378528308
33.15,32.988745678914185,11.198165416717529,36687.962890625,50676.550134887861,32.469156915872993,1491.5634120642551,1024.920416012872
33.45,33.287258540123354,11.198190689086914,36689.01171875,50677.963484250962,32.470040739331751,1491.5695040439921,1024.9224534851653
33.75,33.585770831330407,11.196340560913086,36688.2421875,50679.490825542314,32.470787910187212,1491.5688525697683,1024.9247198693611
34.05,33.884282193254847,11.194197654724119,36690.06640625,50685.011388090767,32.474346826111862,1491.57055594432,1024.92922453135
34.35,34.18279213947055,11.188413619995117,36689.21875,50691.94125951983,32.478486496915863,1491.5601822521535,1024.9348312582097
34.65,34.48130103874292,11.188381195068359,36690.1171875,50693.228013885317,32.479273328935143,1491.5659552305251,1024.9368036490678
34.95,34.779809311662362,11.190502166748047,36694.421875,50696.204360373529,32.4815148264948,1491.5810338126378,1024.9395221949699
35.25,35.078317732948413,11.187891006469727,36685.458984375,50687.478551618711,32.474866062293671,1491.5688137164552,1024.936174502433
35.55,35.376827186062783,11.185279846191406,36676.49609375,50678.751483540473,32.468216660018278,1491.5565918520686,1024.9328262343825
35.85,35.675335713033384,11.178485870361328,36680.375,50693.629262757291,32.477901567542091,1491.5493403043702,1024.94292416329
36.15,35.973844062184178,11.177176475524902,36666.171875,50675.834112988225,32.464941730095212,1491.5340925361284,1024.9344370306044
36.45,36.272352018407965,11.16887092590332,36670.2734375,50693.140950714042,32.476180096510426,1491.5233992929373,1024.9460121773502
36.75,36.570858840643851,11.171813011169434,36667.515625,50685.205651258766,32.470742046641043,1491.5321246043,1024.9426139627776
37.05,36.869364375256509,11.166770935058594,36676.67578125,50704.935543052765,32.484087007397335,1491.5354210668902,1024.9552443573839
37.35,37.167868207128137,11.16642475128174,36673.9296875,50701.624420589535,32.481560618257241,1491.536105967755,1024.9546968242707
37.65,37.46637194371862,11.166957855224609,36674.96875,50702.3135548322,32.481987411377474,1491.5434312746827,1024.9562883908948
37.95,37.764875273544142,11.167490959167481,36676.0078125,50703.002668759393,32.48241419309614,1491.5507565566813,1024.957879928711
38.25,38.063377688365243,11.16270637512207,36675.6015625,50709.149340286625,32.48610936898374,1491.543344889247,1024.9629617988985
38.55,38.361880200071994,11.162693977355957,36666.953125,50697.209046372205,32.477473033830321,1491.5378493801322,1024.9576042805666
38.85,38.6603823915081,11.155228614807131,36667.26171875,50708.103811758454,32.484237909713038,1491.5247154949036,1024.9655509515533
39.15,38.958882940895016,11.151947021484375,36666.7734375,50712.031382029956,32.486526468902838,1491.52088501422,1024.9692706771377
39.45,39.257383263256806,11.15284538269043,36663.8359375,50706.70862749606,32.482712216275146,1491.5243900564574,1024.967499748496
39.75,39.555882478755763,11.147623062133789,36669.04296875,50721.236781903957,32.492327076045378,1491.5225593759537,1024.9772618554989
40.05,39.85438111291429,11.148083686828612,36660.90234375,50709.330349797,32.483770526064731,1491.5188197449206,1024.9718818260371
40.35,40.152880438243535,11.1463041305542,36658.58984375,50708.628067956153,32.482935453286856,1491.516504117764,1024.9729048741506
40.65,40.451379522395406,11.144524574279785,36656.27734375,50707.92571696236,32.482100296629781,1491.5141880600847,1024.9739278337754
40.95,40.749877814871539,11.144078254699705,36660.40234375,50714.258204915153,32.486433550562211,1491.5227755493982,1024.9787315019926
41.25,41.04837560745829,11.14361572265625,36656.9609375,50710.146459588934,32.48332319571886,1491.5223474688696,1024.9777505838856
41.55,41.346872737658231,11.141951560974121,36661.16796875,50718.301565564223,32.488812506132177,1491.5280482035089,1024.9836702712385
41.85,41.645369607861312,11.138299942016602,36650.5234375,50708.69893756105,32.481416507358162,1491.5112578871394,1024.9799258547926
42.15,41.943866616129192,11.13979434967041,36654.7265625,50712.41718733561,32.484114173176955,1491.5246952128391,1024.9831117869244
42.45,42.242362138203028,11.143479347229004,36666.9140625,50724.106705724676,32.492748041016107,1491.5529723218456,1024.9905223488956
42.75,42.540856450221249,11.138875007629395,36661.76171875,50723.440769822271,32.49160775991443,1491.5403649373773,1024.9918118695589
43.05,42.839350750503854,11.13603687286377,36655.8515625,50719.246954868177,32.488160594494268,1491.531184559273,1024.9909926521411
43.35,43.13784572704553,11.134038925170898,36647.4765625,50710.462561896784,32.481541264836828,1491.5211372575341,1024.9875571656583
43.65,43.436341760852052,11.132040977478027,36639.1015625,50701.677197446486,32.474921510918449,1491.5110887913129,1024.9841213086595
43.95,43.734836848929888,11.126447677612305,36644.6171875,50717.1608934703,32.485170515338751,1491.5087095811464,1024.9944419559231
44.25,44.033327996578514,11.117713928222656,36655.46875,50744.447479214818,32.503459387250565,1491.504969221523,1025.0115734946369
44.55,44.331818327797549,11.117652893066406,36639.2421875,50722.069753505108,32.487382484945172,1491.4903405060841,1025.0004388110233
44.85,44.630311394188688,11.118073463439943,36628.609375,50706.759611745132,32.4763981752862,1491.4835355855537,1024.9931781457904
45.15,44.92880424947144,11.118625640869141,36639.4609375,50721.006526950354,32.486486039691144,1491.5025608919809,1025.0022783986522
45.45,45.227296496932958,11.117488861083984,36630.625,50710.370730492439,32.478648964405416,1491.4940702967826,1024.9977422818065
45.75,45.525787415344972,11.102381706237793,36630.27734375,50731.109157572551,32.491520772356957,1491.461391555134,1025.0117960465493
46.05,45.82427522006374,11.101868629455566,36638.125,50742.698911306354,32.499590268804369,1491.4742433429699,1025.0195169634296
46.35,46.122762125837689,11.102081298828125,36635.21875,50738.374952345446,32.496408209239313,1491.4760999229684,1025.0183598210065
46.65,46.42124942529864,11.102293968200684,36632.3125,50734.051044327214,32.493226246779066,1491.4779566356187,1025.0172027618339
46.95,46.71973705031705,11.101473808288574,36628.8515625,50730.410283264311,32.49040947209042,1491.4766210106502,1025.0165135479842
47.25,47.018222225036574,11.097953796386719,36646.5859375,50759.921385306057,32.510892068915688,1491.4938449267365,1025.0344217869147
47.55,47.316706673631366,11.099240303039549,36630.06640625,50735.231681822617,32.49332792743305,1491.4821605111883,1025.0218904073086
47.85,47.615194270816716,11.098757743835449,36616.5390625,50717.173319839472,32.48028058555311,1491.4696934157664,1025.0131862141354
48.15,47.913683177025433,11.100465774536133,36616.9609375,50715.358031929027,32.479061870999793,1491.4791731308833,1025.0132895335812
48.45,48.212170543465064,11.097516059875488,36626.15625,50732.23901230163,32.490613096819892,1491.4876478171043,1025.0241513175229
48.75,48.5106560820216,11.099149703979492,36629.07421875,50733.98476018964,32.491922395909256,1491.4999098995058,1025.026233476819
49.05,48.809140706764033,11.092236518859863,36625.6171875,50738.913295607796,32.494492321180637,1491.4836296466624,1025.0308173625372
49.35,49.107623976124344,11.094141006469727,36632.79296875,50746.17645310318,32.499764037750495,1491.50161653238,1025.0359324036072
49.65,49.406106084548753,11.09320878982544,36634.337890625,50749.627310709082,32.501985770500838,1491.5059531212362,1025.0391808280635
49.95,49.704587303802967,11.092276573181152,36635.8828125,50753.07834657732,32.504207606141165,1491.5102898151297,1025.0424293271035
50.25,50.003069191618984,11.090987205505371,36623.08203125,50737.157482995455,32.49258769618131,1491.4967020135807,1025.0349785747947
50.55,50.301551295511693,11.091311454772949,36630.09375,50746.415513193831,32.4990941133393,1491.5106177103007,1025.0413349187932
50.85,50.600034377495454,11.090861320495606,36611.41796875,50721.175152390693,32.480935222289652,1491.4921075973457,1025.0286504125809
51.15,50.898518248318716,11.091678619384766,36620.6796875,50732.857390333615,32.489226188952458,1491.5099066292889,1025.03630653324
51.45,51.197002135860792,11.086503028869627,36603.58984375,50716.454590330766,32.476806078503323,1491.4816829403803,1025.0289252825241
51.75,51.495483227006538,11.064767837524414,36612.60546875,50759.519143022982,32.504786762940547,1491.443835163665,1025.0559033817071
52.05,51.793960678035681,11.059188842773438,36602.6171875,50753.522697218781,32.499728895978052,1491.423044034731,1025.0543170210892
52.35,52.092438794085091,11.053594589233398,36591.3046875,50745.70941454362,32.493375147707837,1491.4006346959814,1025.0517253098205
52.65,52.390915903225832,11.054991722106934,36604.12890625,50761.527264207311,32.504679740988919,1491.4241114758063,1025.0616228747201
52.95,52.689391234696629,11.052821636199951,36603.56640625,50763.802588889543,32.50591651523883,1491.422900817427,1025.0643252805564
53.25,52.987865836029869,11.050651550292967,36603.00390625,50766.07818750025,32.507153384116954,1491.4216899035459,1025.0670277349575
53.55,53.286339628944539,11.052159309387209,36607.28515625,50769.892646510976,32.509922053257725,1491.4352740865568,1025.0702678671855
53.85,53.584813693988671,11.047012329101563,36593.70703125,50758.307924603061,32.500934327810292,1491.4112630074328,1025.0655482423322
54.15,53.883287146350334,11.040412902832031,36596.765625,50771.845655137113,32.509666626618682,1491.4034816179405,1025.0748660239822
54.45,54.181759602293049,11.037679672241209,36589.33984375,50765.393577674928,32.504620288114872,1491.3927148390897,1025.0727821889868
54.75,54.480230657379693,11.034922599792481,36600.33984375,50784.540666615416,32.517802738542507,1491.4038261309888,1025.0848781885259
55.05,54.778700448727733,11.036141395568849,36596.140625,50776.99665910958,32.512447653893382,1491.4066070806325,1025.0818524482052
55.35,55.077170909704364,11.036554336547852,36593.4296875,50772.653436495966,32.5092765791341,1491.40918093277,1025.0806682127541
55.65,55.375641389506164,11.032844543457031,36589.49609375,50772.422434789492,32.508544717922717,1491.4001711683084,1025.08211285074
55.95,55.674112488273643,11.035370826721193,36583.80078125,50760.960608905589,32.500555065843351,1491.4043838752391,1025.0768062719712
56.25,55.972583827739612,11.034613609313967,36586.57421875,50765.875576494822,32.503838598891278,1491.4106126619463,1025.0808492053254
56.55,56.271054621043106,11.035428047180174,36585.984375,50763.909793299805,32.502408500363465,1491.4166985156408,1025.0809475495685
56.85,56.5695242796975,11.037303924560547,36596.984375,50776.529303650284,32.511491684837424,1491.4391901256029,1025.0890328686769
57.15,56.8679929696378,11.037801742553711,36594.5546875,50772.456861996761,32.508523608393624,1491.4423075599316,1025.0879913892231
57.449999999999996,57.166460947036391,11.038888931274414,36602.376953125,50781.777738660516,32.515164108415817,1491.4590777005406,1025.0943171234562
57.75,57.46492713942451,11.039976119995117,36610.19921875,50791.098052973619,32.521804416528724,1491.4758474408777,1025.1006426334388
58.05,57.7633935847993,11.037196159362793,36595.4453125,50774.545764698967,32.509558897537254,1491.4562420161037,1025.0929690289695
58.35,58.061860705889146,11.035561561584473,36596.421875,50778.203931215314,32.511843213057567,1491.4581766154979,1025.0963907117771
58.65,58.3603268991365,11.037514686584473,36601.3359375,50782.269887114911,32.5148440550927,1491.4736120306618,1025.0997322669741
58.949999999999996,58.658792871736011,11.0376501083374,36597.984375,50777.428973556969,32.511285682502781,1491.4747417800065,1025.0982960971569
59.25,58.957261233110678,11.035487174987791,36574.93359375,50748.493306254837,32.490295829629751,1491.4467728349555,1025.0837131735434
59.55,59.255729555435039,11.015041351318359,36570.109375,50770.605839747739,32.503485188060935,1491.3955629199318,1025.0989540552359
59.85,59.554193043443583,10.997169494628908,36572.2265625,50798.753174130667,32.521271647165229,1491.35893854648,1025.1173109774393
60.15,59.852654459007908,10.999209403991701,36568.0390625,50790.058542848477,32.5151967875145,1491.3637486574535,1025.1135800476241
60.449999999999996,60.151114905428727,10.97934627532959,36558.05859375,50804.228506532396,32.522787164011582,1491.3077892270144,1025.1243582410832
60.75,60.449573394377339,10.959958076477051,36538.5859375,50804.544682438682,32.520564186068249,1491.2416416349208,1025.1274166366497
