% Device,CC1349003
% File name,CC1349003_20170925_181438
% Cast time (UTC),2017-09-25 18:14:38
% Cast time (local),2017-09-25 18:14:38
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3396371
% Start longitude,-66.3395382
% Start altitude,-14.380000114440918
% Start GPS horizontal error(Meter),8.90999984741211
% Start GPS vertical error(Meter),5.78000020980835
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),307
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
16.95,16.868989687917175,12.346552848815918,37946.546875,50803.278991521576,32.692039599322825,1495.5322975515992,1024.80852082376
17.25,17.16753508441127,12.348992347717285,37943.1875,50795.463431450553,32.68656670697473,1495.5390353324603,1024.8051621437712
17.55,17.466080698921356,12.350020885467529,37945.728515625,50797.466261108915,32.687984050567636,1495.5491724875776,1024.8074137546862
17.85,17.764625714272679,12.351049423217775,37948.26953125,50799.468980463222,32.689401323734742,1495.55930946566,1024.8096652704758
18.150000000000002,18.063171072187934,12.353614807128906,37943.90625,50790.139650364486,32.682856632024091,1495.5651992301239,1024.8054516230793
18.45,18.361717496617498,12.352385520935059,37937.1328125,50782.744238968626,32.6773083247411,1495.5593563844629,1024.8027329759871
18.75,18.660262502052984,12.347480773925781,37947.015625,50802.644299763306,32.690939968125086,1495.5638346386193,1024.8155832677498
19.05,18.958807509400142,12.351272583007813,37932.97265625,50778.688426143242,32.674041605266773,1495.5615736159875,1024.8031095335989
19.35,19.257354441153243,12.351032257080078,37930.5390625,50775.757416061875,32.671793677675545,1495.5630268652769,1024.802761184226
19.650000000000002,19.555900035765212,12.343015670776367,37932.85546875,50789.759192420046,32.680879017768326,1495.5514947723245,1024.8126791723371
19.95,19.854443481342003,12.34547233581543,37941.05859375,50797.400890500161,32.6864832888082,1495.5714809611829,1024.8179048341431
20.25,20.152987041331816,12.341280937194822,37926.93359375,50784.189296478879,32.676463491202121,1495.5502252709302,1024.8122833631928
20.55,20.451529160834411,12.346354484558106,37952.5390625,50811.571284946345,32.696480503913612,1495.5962836737585,1024.8281842751671
20.85,20.750070475320424,12.345302581787109,37936.203125,50791.131015632825,32.681603610440909,1495.5799364459451,1024.8181998501084
21.150000000000002,21.048611467458528,12.343235015869141,37949.03515625,50811.124344373784,32.695592831295237,1495.5945004095947,1024.830787092988
21.45,21.347151410211413,12.344327926635742,37941.91015625,50800.097716028293,32.687681278955182,1495.5937497391842,1024.8257941343059
21.75,21.645692773186408,12.339366912841797,37928.57421875,50788.989416027784,32.679089225220466,1495.5715722773537,1024.821426106241
22.05,21.944233547562405,12.332798957824705,37931.0703125,50801.2677476328,32.687087015167535,1495.5636730567765,1024.8302249212111
22.35,22.242772231480949,12.332037448883057,37936.48828125,50809.5604655848,32.692826648126093,1495.5728617965031,1024.8361681054007
22.650000000000002,22.541309240861882,12.331275939941406,37941.90625,50817.853521857891,32.698566596164959,1495.5820510041742,1024.8421115342742
22.95,22.839847817316606,12.337934494018555,37926.046875,50787.5534479226,32.677419923907458,1495.5844973373442,1024.8257987926677
23.25,23.13838783775504,12.338329315185549,37933.94921875,50797.598492606114,32.684533889879859,1495.5992608635561,1024.8325872001728
23.55,23.436925405184695,12.334841728210451,37942.2421875,50813.44989180789,32.695408556250946,1495.6052795607061,1024.8430301143519
23.85,23.735461220761159,12.332446098327637,37940.421875,50814.272623699842,32.6956279661459,1495.6023288907393,1024.8450046958044
24.150000000000002,24.033997462946836,12.330509185791016,37930.4140625,50803.504813882,32.6875905292121,1495.5911076617283,1024.8404907868098
24.45,24.332533635516381,12.332153320312498,37937.87890625,50811.265266083545,32.69319643207713,1495.6083318253368,1024.8458723590279
24.75,24.631070140694312,12.337841987609863,37933.0390625,50797.042682712679,32.683468988785286,1495.621072501217,1024.8385968578511
25.05,24.929607564418106,12.336532592773438,37931.65625,50796.972316253268,32.683160539215123,1495.6211933432523,1024.8399554791192
25.35,25.228142890139136,12.32656955718994,37936.4296875,50816.924964636339,32.696305892941361,1495.6078571402588,1024.8533911313828
25.650000000000002,25.52667777163531,12.33067798614502,37926.09375,50797.488548260444,32.682681067637311,1495.610575609918,1024.8433951191939
25.95,25.825213236618492,12.327433586120606,37929.20703125,50806.073961314542,32.688374228560548,1495.6112506729103,1024.8497746392486
26.25,26.123748108444932,12.327889442443848,37925.4765625,50800.456614319934,32.684273538115207,1495.6128681077535,1024.8478573277414
26.55,26.422282579056677,12.324569702148436,37926.73046875,50806.654666626877,32.688248397190634,1495.6112395470962,1024.8529190360039
26.85,26.720816428365634,12.324183464050293,37924.05078125,50803.59067704386,32.685890196481289,1495.6120630349817,1024.8525128206986
27.150000000000002,27.019349924676661,12.325928688049316,37928.7265625,50807.47873614687,32.688732164752928,1495.6263415155524,1024.8557323931259
27.45,27.31788201457562,12.329302787780762,37940.1484375,50818.185184427275,32.696626942637828,1495.6521860817884,1024.8625589417263
27.75,27.616416004860387,12.329251289367676,37912.2109375,50780.83490559904,32.669740799137749,1495.6249404676369,1024.8430742199475
28.05,27.91495173148283,12.326306343078613,37917.7890625,50792.313487952531,32.677536961828629,1495.6291394053862,1024.8510269424658
28.35,28.21348442102115,12.329921722412111,37938.1796875,50814.705653029414,32.69382786604767,1495.6658050229967,1024.8643163806582
28.65,28.512014902894581,12.325642585754395,37934.546875,50815.664844679726,32.693950568863663,1495.6563211271082,1024.8665744987793
28.95,28.810546136826414,12.328309059143066,37926.515625,50801.277342765694,32.683794932182813,1495.6582589522623,1024.8595423845638
29.25,29.109078010404964,12.329689025878906,37930.51171875,50804.751805532811,32.686302907459826,1495.6708948596088,1024.8625723080831
29.55,29.407609628500534,12.33287239074707,37931.34375,50801.534038138,32.684202399110021,1495.6841857569705,1024.8616862241627
29.85,29.706141311951772,12.331311225891115,37928.953125,50800.456613340692,32.683146443778945,1495.6825581160904,1024.8625132545249
30.15,30.004673199913189,12.332186698913574,37925.8125,50795.058974008214,32.679246606179632,1495.6858442967537,1024.8606717283974
30.45,30.303203886979162,12.332687377929689,37938.796875,50811.767836232219,32.691144989721657,1495.7066672368453,1024.8711484365756
30.75,30.601734108354805,12.327523231506348,37921.8359375,50796.078408829468,32.679249881753783,1495.6798567895064,1024.8642588677151
31.05,30.900265830180917,12.331782341003418,37921.046875,50789.22636028198,32.67465695252757,1495.6938451577719,1024.8612358532982
31.35,31.198796553946611,12.329246520996094,37930.2109375,50804.951174363894,32.685537106957071,1495.7031113667672,1024.8715013696751
31.65,31.497325954075798,12.329391479492188,37927.63671875,50801.305908758877,32.682817409237082,1495.7053143322062,1024.8707137669653
31.950000000000003,31.795854773482105,12.32822322845459,37931.53515625,50808.117659529416,32.687453454146677,1495.7118034569289,1024.875878419715
32.25,32.094382785585907,12.325606346130371,37927.8359375,50806.724458519166,32.686062283101684,1495.7061790056623,1024.8766465587346
32.55,32.392910869286276,12.322360992431642,37921.203125,50802.256498041206,32.682403629168839,1495.6957118694861,1024.8757765021271
32.85,32.691440362846215,12.325289726257324,37911.609375,50785.418750989913,32.670521066353921,1495.6964874433641,1024.867355875756
33.15,32.989969474439413,12.321014404296875,37920.31640625,50802.901544235792,32.682480216226423,1495.7011105961919,1024.8787888674372
33.45,33.28849749688365,12.327049255371096,37920.8671875,50795.425762248618,32.677624214586764,1495.7208380149089,1024.8752238430277
33.75,33.587025472143949,12.328413009643555,37926.5234375,50801.146338182021,32.681739444099115,1495.7353333820454,1024.8795025267541
34.05,33.885552187451538,12.329624176025391,37932.65234375,50807.707258022572,32.686441013913807,1495.7500069764217,1024.8842647235074
34.35,34.18407924500179,12.333763122558594,37926.75,50794.169711066577,32.677046699503819,1495.757867448536,1024.8775422730789
34.65,34.482607217444745,12.331393241882322,37923.421875,50792.936697114048,32.675796058702289,1495.753252808893,1024.8783724665996
34.95,34.781134411554184,12.333107948303223,37930.328125,50799.853279726638,32.6808041644074,1495.7700064890221,1024.8832762207508
35.25,35.079659919221605,12.33056640625,37935.18359375,50809.815180568454,32.68755520170253,1495.774336309926,1024.8903418453929
35.55,35.37818503066692,12.330451011657715,37928.046875,50800.413398642922,32.680685114118532,1495.7707095883152,1024.8863864998693
35.85,35.676710896131794,12.325223922729492,37919.15625,50795.617902386955,32.676587785417027,1495.7529689346229,1024.8855541278667
36.15,35.975235675962452,12.325398445129395,37929.33984375,50809.022038315867,32.686084248211671,1495.7698217631726,1024.8942306079371
36.45,36.273759622769695,12.327281951904297,37926.3984375,50802.518230992093,32.681496429006494,1495.7757233375476,1024.8916636798333
36.75,36.572284329972938,12.328299726728632,37922.854779241607,50796.386463977156,32.677085873512773,1495.778886351359,1024.8893990684533
37.05,36.870809805425679,12.327096939086914,37916.24609375,50789.170874478274,32.671670119763348,1495.7732864906784,1024.8867782402995
37.35,37.169334858041736,12.314897537231445,37908.30859375,50795.139603326621,32.674563326486712,1495.7401079101503,1024.8926921263951
37.65,37.46785672809262,12.304329872131348,37916.265625,50820.19400290287,32.691293634111474,1495.7289629980116,1024.9090210847141
37.95,37.766374694242479,12.294108390808106,37917.28125,50835.484324576973,32.701064223827323,1495.71070134706,1024.9198884792131
38.25,38.0648915702113,12.297555923461912,37915.59375,50828.523225230041,32.696311853312132,1495.7217427373455,1024.9168967408805
38.55,38.363407379232285,12.292193412780762,37922.05078125,50844.489571178419,32.707069383978741,1495.7212218282471,1024.9276047592259
38.85,38.6619226277154,12.288851737976072,37907.7890625,50829.922745909586,32.69616557201406,1495.7017836987752,1024.9211355281382
39.15,38.960439069679687,12.291272163391113,37907.12890625,50825.738446466137,32.6932960796684,1495.7115672435052,1024.9197989675329
39.45,39.258954276660553,12.288743019104006,37916.2109375,50841.3637301672,32.70410234860659,1495.7207648190331,1024.9300057127166
39.75,39.55746810780586,12.291462898254396,37917.19921875,50838.980656514948,32.7025540712665,1495.7331434415239,1024.9296363488297
40.05,39.855982462389562,12.292324066162109,37912.7109375,50831.788963108382,32.69736877121958,1495.7348504531567,1024.926800983483
40.35,40.154496791058733,12.29307746887207,37916.4765625,50835.810740141074,32.700204179797559,1495.7457456074458,1024.9302039882268
40.65,40.453010074787784,12.291817665100098,37918.91796875,50840.801471896048,32.703524930822269,1495.750354005537,1024.9343662268484
40.95,40.751522640169455,12.292380332946777,37919.44921875,50840.746662193109,32.70342064361332,1495.7570965241209,1024.9355265547902
41.25,41.050035033190511,12.29013156890869,37915.703125,50838.789687474433,32.701662342492746,1495.7522812541758,1024.9359395149859
41.55,41.348545485778679,12.274354934692385,37913.515625,50857.373241505426,32.713211449833921,1495.7171785318208,1024.9492414152433
41.85,41.647054160952557,12.27397346496582,37910.44140625,50853.769912513351,32.710467448420317,1495.7175554243224,1024.9485349003476
42.15,41.94556374994216,12.271978378295898,37899.484375,50841.793250595882,32.701558596954044,1495.705081084833,1024.9433557793475
42.45,42.244071927007319,12.268443107604981,37914.1796875,50866.331574451055,32.718642641689115,1495.7183250757209,1024.9586206456768
42.75,42.542578218509725,12.273061752319336,37915.2890625,50861.516709370808,32.715550946024528,1495.7353465658059,1024.9566940257337
43.05,42.841084695390379,12.269820213317871,37911.234375,50860.500745658181,32.714362649858678,1495.7278193483082,1024.9577372839124
43.35,43.139590658569546,12.27119827270508,37915.015625,50863.6928541769,32.716668874110475,1495.7402172084189,1024.9606114714557
43.65,43.438096647217982,12.271028518676758,37909.56640625,50856.61425636975,32.711457787178524,1495.7383763602863,1024.9579520661405
43.95,43.736602878884284,12.272857666015623,37911.8671875,50857.204895865827,32.711947616466411,1495.7501486356568,1024.9593322732269
44.25,44.03510824292934,12.264311790466309,37906.90625,50862.21162911439,32.714520911875695,1495.72900454114,1024.9643000207927
44.55,44.33361256066366,12.267001152038574,37911.85546875,50865.181389402132,32.716804421097123,1495.7458505658167,1024.9669073794851
44.85,44.632115728194108,12.263773918151856,37914.04296875,50872.521731194523,32.721602324080607,1495.7455042000029,1024.972588684321
45.15,44.930618515879004,12.267706039863349,37913.338211883267,50866.208630240508,32.717366607149629,1495.7588217286866,1024.9699056396487
45.45,45.229122715861244,12.270383834838867,37905.87890625,50852.546990429837,32.707737095945767,1495.7614312525616,1024.9632794949487
45.75,45.527626271821418,12.270203590393066,37919.34375,50870.856739529932,32.720708798002491,1495.7812221699232,1024.974718155391
46.05,45.826128318417062,12.273864746093748,37921.0078125,50868.092255544914,32.718986273817151,1495.7966083226522,1024.9740346745957
46.35,46.124631855377878,12.271020889282227,37903.71484375,50848.774650347339,32.704731396120565,1495.7748672909556,1024.9648728034272
46.65,46.423136589676204,12.270197868347168,37902.859375,50848.74986294363,32.7045046361145,1495.7767370154063,1024.9662016781351
46.95,46.721640129355045,12.269706726074219,37910.359375,50859.481741611846,32.712016266604167,1495.7889606634292,1024.9734664912094
47.25,47.020142023771932,12.269633293151856,37914.53125,50865.178833093916,32.715965527053974,1495.7983644467308,1024.9778901972343
47.55,47.3186440941938,12.270590848650544,37906.9260374948,50853.669306489268,32.707698583768277,1495.7967282316017,1024.9726474595657
47.85,47.61714730123682,12.276716232299805,37909.45703125,50848.707803293481,32.704658872280731,1495.8189522641503,1024.9704741080918
48.15,47.915650893437778,12.278060913085938,37909.23046875,50846.569725200621,32.703144020993939,1495.8266826214224,1024.9703920753884
48.45,48.214153249921765,12.272468566894531,37913.06640625,50859.344529603339,32.711588347310119,1495.8226144248995,1024.9793501215445
48.75,48.512653466750429,12.269761085510254,37916.45703125,50867.5879948036,32.717087181735756,1495.8248777804749,1024.9854760006735
49.05,48.811154027076526,12.267884254455568,37901.72265625,50850.38152081125,32.704445338859536,1495.8083567456727,1024.9773808087223
49.35,49.1096557860782,12.270369529724121,37903.2734375,50849.071146545946,32.703642154574617,1495.8208279154014,1024.977633636581
49.65,49.4081565738929,12.271580696105957,37912.140625,50859.314143551965,32.710980632326347,1495.8386536092926,1024.9844402283566
49.95,49.706656846839834,12.271469116210938,37906.4609375,50851.847051305092,32.705497854911265,1495.8366874219987,1024.9815592208397
50.25,50.005156358095647,12.269883155822754,37914.34765625,50864.591522507311,32.714336769420093,1495.8467574845633,1024.9900609770584
50.55,50.303653620141191,12.269166946411133,37921.6796875,50875.405589326831,32.721883851618493,1495.8582558426067,1024.9973958626595
50.85,50.602152560177643,12.269309043884277,37895.3671875,50839.911122149519,32.696355114257571,1495.8332662745381,1024.9789267909059
51.15,50.900651190220707,12.271368026733398,37924.26171875,50875.864942156542,32.72219524828008,1495.8760332741,1024.9999145405775
51.45,51.199146613113918,12.270790100097658,37923.82421875,50876.066910439105,32.722156306520262,1495.8789633030406,1025.0013423166145
51.75,51.497643027950531,12.27261447906494,37913.7265625,50860.031007209276,32.710738019079962,1495.8765290565557,1024.9934917373039
52.05,51.796140670671051,12.274965286254883,37914.5234375,50857.892349910457,32.709327645803761,1495.8878170049536,1024.9932991083713
52.35,52.094637198996317,12.27215576171875,37920.62890625,50869.91633738191,32.717523271725163,1495.8929463345505,1025.0015348978729
52.65,52.393131775705257,12.262599945068359,37915.28125,50875.786050750365,32.720608098869484,1495.8689642194267,1025.0070922277312
52.95,52.691625710557709,12.261460304260254,37911.25390625,50871.937917467309,32.717609948261561,1495.8664499805482,1025.0063327971238
53.25,52.990118880788017,12.2650728225708,37922.37109375,50881.922697842,32.725014041626075,1495.8925503406892,1025.0127333347818
53.55,53.288612457953192,12.264044761657715,37907.671875,50863.603397670537,32.711663725980813,1495.8780797229738,1025.003927680614
53.85,53.58710681386242,12.264206886291502,37911.34375,50868.308918640323,32.714927113537144,1495.8874704628731,1025.0077746108402
54.15,53.88560013992285,12.264068603515625,37914.35546875,50872.538734502312,32.71781853977366,1495.8953927676434,1025.0113903256734
54.45,54.184093979803663,12.261987686157227,37901.18359375,50857.705059880951,32.706855234882084,1495.8801734169965,1025.0046354049548
54.75,54.482588633816817,12.272438049316408,37913.75390625,50860.308434995648,32.709684876899843,1495.924154791192,1025.0061885694238
55.05,54.781083206398634,12.27007007598877,37908.50390625,50856.4966861607,32.706585213901768,1495.9173295217452,1025.0055843502571
55.35,55.079578628474344,12.273550987243652,37904.375,50846.208633264156,32.699456690620032,1495.9256599000155,1025.00074400818
55.65,55.378072957939651,12.272866249084473,37918.99609375,50866.756315905011,32.713977178466038,1495.9455758740578,1025.0134780624676
55.95,55.676566710480721,12.272943496704102,37906.1484375,50849.416334467773,32.701443992219041,1495.9358520203234,1025.0050959384871
56.25,55.975061659492141,12.277260927045335,37910.237963117674,50849.012266903308,32.701480643101128,1495.9555743672938,1025.0056504071288
56.55,56.273556728334867,12.274101257324219,37903.55078125,50844.352382342273,32.697691551678886,1495.9452272176022,1025.0046626244682
56.85,56.572052257369677,12.275344848632813,37900.921875,50839.129763798992,32.693957752508879,1495.9499691418591,1025.0028795264918
57.15,56.870546695554495,12.26937198638916,37905.265625,50853.104848188843,32.703220353256725,1495.9455756603586,1025.0125442246631
57.449999999999996,57.169039230368796,12.26659107208252,37905.4453125,50857.14070168342,32.705697461502233,1495.9439864073884,1025.0163415133791
57.75,57.467529503657808,12.266644477844238,37920.10546875,50876.737092997813,32.71961328467745,1495.9657016020371,1025.0284663446103
58.05,57.7660199883431,12.270396232604981,37905.0859375,50851.466269547971,32.701783761932248,1495.9622037058862,1025.0152793068455
58.35,58.064511675322045,12.263414713900419,37902.418905044244,50857.414968609213,32.705192879029816,1495.9473900963976,1025.0205984614263
58.65,58.363000476814541,12.255548477172852,37911.56640625,50880.429836483425,32.720730016236,1495.9440082360811,1025.035487052917
58.949999999999996,58.661487063691624,12.259952545166016,37915.96875,50880.323457254504,32.72099015868725,1495.964298518277,1025.036198625224
59.25,58.959973738712044,12.256299018859863,37908.7890625,50875.677483839492,32.717158384063971,1495.9522097089705,1025.0352713395203
59.55,59.258460389001186,12.260275840759277,37913.734375,50876.88365087987,32.7183138346211,1495.9721088368792,1025.0367581712578
59.85,59.556946703183215,12.26043701171875,37913.8671875,50876.841803513656,32.718177331735774,1495.9774445967933,1025.0379695187776
60.15,59.855432675996532,12.254487269203175,37907.303162249424,50876.157398609408,32.716942799506043,1495.9606134701437,1025.0394924955167
60.449999999999996,60.153917593469281,12.2506103515625,37909.31640625,50884.154713803066,32.722141330214257,1495.9585236826943,1025.0456077080678
60.75,60.452401268896772,12.246478080749512,37906.58984375,50886.139840617121,32.723007574816187,1495.9503970197202,1025.0484130828165
