% Device,CC1349003
% File name,CC1349003_20170925_182832
% Cast time (UTC),2017-09-25 18:28:32
% Cast time (local),2017-09-25 18:28:32
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3182012
% Start longitude,-66.3824984
% Start altitude,-16.520000457763672
% Start GPS horizontal error(Meter),7.5500001907348633
% Start GPS vertical error(Meter),5.71999979019165
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),205.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
38.25,38.069003545609483,12.489693641662598,37940.58203125,50601.349792155044,32.553215762038711,1496.2050819047795,1024.7692883312816
38.55,38.367562209482116,12.489457130432129,37961.75,50629.900918443127,32.573522094304366,1496.2333755378343,1024.7864145068263
38.85,38.666121040845894,12.488901138305662,37935.24609375,50595.302798817254,32.548559956006962,1496.206753177803,1024.7685281662823
39.15,38.964682136767095,12.488263130187988,37936.498046875,50597.833667474,32.550186284729037,1496.2114703082641,1024.7712581596786
39.45,39.263242494081688,12.487625122070313,37937.75,50600.364622277288,32.551812663540105,1496.2161874933161,1024.7739881849041
39.75,39.561801227036646,12.490292549133299,37951.0703125,50614.529431535942,32.562105737291056,1496.2424313678298,1024.7827988279294
40.05,39.860358607257737,12.485682487487793,37945.171875,50612.88651695961,32.560341808785431,1496.2296335168564,1024.783664204612
40.35,40.1589156993547,12.487581253051758,37947.72265625,50613.725116182017,32.561011721285389,1496.2418249422453,1024.7851664228676
40.65,40.457473781576844,12.487741470336914,37935.53125,50597.248276503153,32.549103274758856,1496.2331564698386,1024.7772566944577
40.95,40.756031670665124,12.484104156494141,37942.6015625,50611.5891206732,32.558886492377937,1496.2373915901399,1024.7868819183557
41.25,41.0545877439556,12.487676620483398,37949.4375,50615.883566473538,32.562200701453158,1496.2584097012189,1024.7901117173635
41.55,41.353143522748788,12.486260414123533,37944.98828125,50611.861335404945,32.55905446016267,1496.254809608246,1024.7892932788991
41.85,41.651699093279284,12.489650726318359,37950.8125,50615.052107377865,32.561559679442539,1496.2742467214887,1024.7919310842742
42.15,41.950256950539917,12.490021705627441,37925.3046875,50580.531781617,32.536748761697254,1496.2509507034883,1024.7739846373481
42.45,42.248814769075921,12.484306335449219,37942.08203125,50610.623138793235,32.557603709718158,1496.2612975734321,1024.7925865641187
42.75,42.547368354764629,12.486391067504883,37957.47265625,50628.3368114802,32.570380252849837,1496.2885182597984,1024.8034329000586
43.05,42.845921716003467,12.486084938049316,37943.37890625,50609.95162465809,32.557057659206109,1496.2765845233962,1024.7945170602081
43.35,43.144474978968539,12.480881690979006,37949.1015625,50624.611602498248,32.566911162226539,1496.275586732271,1024.8044972053529
43.65,43.443028420916683,12.48436164855957,37936.8515625,50603.571588310369,32.552069540965654,1496.2747001138821,1024.793677947551
43.95,43.7415823805817,12.485922813415527,37947.3203125,50615.4276918579,32.560597056521317,1496.295090531806,1024.801332595704
44.25,44.040134965594874,12.485534191131592,37948.109375,50617.004924499444,32.561565369684239,1496.2998718646231,1024.8035047818921
44.55,44.338686974552871,12.485145568847656,37948.8984375,50618.582189844492,32.562533700207894,1496.304653220277,1024.8056769737759
44.85,44.637238915312807,12.484568595886231,37944.7578125,50613.838219101541,32.558955219468679,1496.303387817381,1024.8043626046551
45.15,44.935791475700775,12.487510681152344,37943.05078125,50607.589156789072,32.554653803203379,1496.3132096301156,1024.8018127120672
45.45,45.234343736569862,12.48613166809082,37946.5,50614.051532424535,32.55902129957439,1496.3186711852027,1024.8068085052066
45.75,45.53289518870848,12.486064910888672,37946.0078125,50613.485174697184,32.55848668624737,1496.3227579012059,1024.8077544681109
46.05,45.831445968226909,12.488883972167971,37953.08984375,50619.124687636286,32.562688389300213,1496.342273893968,1024.8118158732736
46.35,46.129996230129819,12.48569869995117,37947.5234375,50616.001239893434,32.560007503025105,1496.3332215648343,1024.8116976836679
46.65,46.428547465826853,12.490375518798828,37942.9375,50603.570883111381,32.551453692166717,1496.34387507461,1024.8055201170751
46.95,46.727099645516937,12.490504264831541,37941.51171875,50601.495582364747,32.549858078827661,1496.3473637946656,1024.8056065216013
47.25,47.025652326275676,12.486980438232422,37931.47265625,50592.862125491774,32.54319702814567,1496.3324287568448,1024.8024697884841
47.55,47.324202422006806,12.485557556152344,37956.86328125,50628.649746494571,32.56856428096561,1496.3627153466896,1024.823743322384
47.85,47.622749285962847,12.485836982727053,37957.2578125,50628.798591305531,32.56857688614204,1496.3686281589219,1024.825046703535
